timestamp,source_ip,alert_type,severity,asset_id,status
2026-04-25T19:30:00Z,10.3.18.203,policy_violation,MEDIUM,asset-024,closed
2026-04-25T20:01:00Z,10.3.218.176,brute_force,LOW,asset-007,investigating
2026-04-25T21:59:00Z,10.2.161.39,policy_violation,LOW,asset-029,open
2026-04-25T22:38:00Z,10.0.118.74,data_exfiltration,MEDIUM,asset-019,closed
2026-04-26T00:24:00Z,10.3.84.216,privilege_escalation,LOW,asset-030,open
2026-04-26T01:22:00Z,10.2.213.105,data_exfiltration,LOW,asset-010,investigating
2026-04-26T05:33:00Z,10.1.124.9,policy_violation,MEDIUM,asset-037,closed
2026-04-26T08:57:00Z,10.3.141.12,brute_force,HIGH,asset-001,investigating
2026-04-26T10:40:00Z,10.0.2.116,malware_detected,HIGH,asset-018,open
2026-04-26T11:30:00Z,10.3.163.18,brute_force,MEDIUM,asset-020,open
2026-04-26T14:40:00Z,10.0.180.130,privilege_escalation,MEDIUM,asset-005,investigating
2026-04-26T17:33:00Z,10.2.180.180,privilege_escalation,MEDIUM,asset-030,investigating
2026-04-26T18:38:00Z,10.1.141.104,data_exfiltration,HIGH,asset-010,closed
2026-04-26T22:36:00Z,10.0.188.85,privilege_escalation,MEDIUM,asset-008,investigating
2026-04-27T02:16:00Z,10.0.254.117,policy_violation,LOW,asset-033,investigating
2026-04-27T04:46:00Z,10.0.152.119,malware_detected,MEDIUM,asset-035,investigating
2026-04-27T05:07:00Z,10.0.192.225,privilege_escalation,LOW,asset-017,closed
2026-04-27T07:26:00Z,10.0.89.161,privilege_escalation,MEDIUM,asset-028,closed
2026-04-27T07:35:00Z,10.1.40.118,data_exfiltration,MEDIUM,asset-029,closed
2026-04-27T08:35:00Z,10.0.136.197,brute_force,MEDIUM,asset-022,open
2026-04-27T08:52:00Z,10.3.40.96,privilege_escalation,MEDIUM,asset-026,investigating
2026-04-27T10:05:00Z,10.0.94.252,data_exfiltration,LOW,asset-009,investigating
2026-04-27T10:27:00Z,10.3.183.193,malware_detected,HIGH,asset-013,open
2026-04-27T12:08:00Z,10.0.88.50,policy_violation,LOW,asset-013,open
2026-04-27T13:07:00Z,10.1.51.237,data_exfiltration,HIGH,asset-007,closed
2026-04-27T16:10:00Z,10.0.95.18,brute_force,LOW,asset-039,open
2026-04-27T16:26:00Z,10.1.128.14,malware_detected,MEDIUM,asset-031,investigating
2026-04-27T17:32:00Z,10.0.199.224,policy_violation,LOW,asset-031,open
2026-04-27T17:43:00Z,10.0.169.160,malware_detected,HIGH,asset-021,closed
2026-04-27T18:06:00Z,10.1.22.187,data_exfiltration,LOW,asset-034,investigating
2026-04-27T19:01:00Z,10.3.112.115,policy_violation,HIGH,asset-038,investigating
2026-04-27T19:32:00Z,10.2.27.201,malware_detected,MEDIUM,asset-016,investigating
2026-04-27T19:58:00Z,10.0.70.133,data_exfiltration,LOW,asset-014,closed
2026-04-28T00:35:00Z,10.1.58.119,data_exfiltration,HIGH,asset-008,closed
2026-04-28T00:40:00Z,10.1.73.75,policy_violation,LOW,asset-028,open
2026-04-28T01:53:00Z,10.3.243.147,data_exfiltration,LOW,asset-016,investigating
2026-04-28T02:38:00Z,10.3.6.75,policy_violation,MEDIUM,asset-027,investigating
2026-04-28T03:45:00Z,10.2.42.196,policy_violation,HIGH,asset-011,investigating
2026-04-28T04:17:00Z,10.1.175.53,privilege_escalation,LOW,asset-017,closed
2026-04-28T08:08:00Z,10.0.86.152,privilege_escalation,LOW,asset-038,open
2026-04-28T09:14:00Z,10.1.250.82,privilege_escalation,MEDIUM,asset-031,investigating
2026-04-28T09:57:00Z,10.1.185.131,privilege_escalation,HIGH,asset-015,open
2026-04-28T11:43:00Z,10.3.98.246,privilege_escalation,LOW,asset-016,investigating
2026-04-28T12:52:00Z,10.2.79.71,malware_detected,HIGH,asset-013,closed
2026-04-28T14:08:00Z,10.2.236.64,data_exfiltration,HIGH,asset-005,investigating
2026-04-28T15:22:00Z,10.3.233.239,privilege_escalation,LOW,asset-021,open
2026-04-28T15:22:00Z,10.2.198.70,policy_violation,LOW,asset-012,open
2026-04-28T15:58:00Z,10.3.169.61,malware_detected,MEDIUM,asset-001,open
2026-04-28T23:17:00Z,10.3.202.210,privilege_escalation,HIGH,asset-023,open
2026-04-29T00:55:00Z,10.3.183.218,brute_force,MEDIUM,asset-005,closed
2026-04-29T00:59:00Z,10.3.203.242,privilege_escalation,LOW,asset-013,open
2026-04-29T03:04:00Z,10.2.67.239,policy_violation,HIGH,asset-023,open
2026-04-29T05:49:00Z,10.0.63.133,malware_detected,HIGH,asset-010,investigating
2026-04-29T06:45:00Z,10.3.124.38,data_exfiltration,MEDIUM,asset-001,open
2026-04-29T07:15:00Z,10.1.119.14,brute_force,MEDIUM,asset-007,investigating
2026-04-29T07:44:00Z,10.0.16.24,malware_detected,HIGH,asset-026,investigating
2026-04-29T08:02:00Z,10.2.160.112,brute_force,MEDIUM,asset-039,closed
2026-04-29T08:58:00Z,10.0.101.232,brute_force,HIGH,asset-029,open
2026-04-29T09:50:00Z,10.2.116.185,brute_force,MEDIUM,asset-004,closed
2026-04-29T12:22:00Z,10.2.183.234,malware_detected,HIGH,asset-038,open
2026-04-29T12:27:00Z,10.1.85.126,malware_detected,HIGH,asset-019,open
2026-04-29T20:43:00Z,10.2.43.64,brute_force,HIGH,asset-008,closed
2026-04-29T20:43:00Z,10.3.54.3,data_exfiltration,MEDIUM,asset-007,investigating
2026-04-29T20:48:00Z,10.3.122.15,brute_force,HIGH,asset-016,open
2026-04-29T22:53:00Z,10.2.61.204,malware_detected,HIGH,asset-037,open
2026-04-30T01:00:00Z,10.1.70.196,malware_detected,HIGH,asset-017,investigating
2026-04-30T01:28:00Z,10.0.125.190,policy_violation,LOW,asset-003,investigating
2026-04-30T01:38:00Z,10.0.24.177,brute_force,MEDIUM,asset-008,investigating
2026-04-30T02:04:00Z,10.3.210.197,privilege_escalation,MEDIUM,asset-027,closed
2026-04-30T02:15:00Z,10.0.222.251,privilege_escalation,HIGH,asset-007,closed
2026-04-30T02:56:00Z,10.0.41.70,brute_force,HIGH,asset-029,closed
2026-04-30T03:59:00Z,10.3.252.228,privilege_escalation,MEDIUM,asset-009,closed
2026-04-30T04:17:00Z,10.1.79.138,brute_force,HIGH,asset-021,investigating
2026-04-30T04:43:00Z,10.2.227.196,data_exfiltration,MEDIUM,asset-005,closed
2026-04-30T08:56:00Z,10.2.93.30,brute_force,MEDIUM,asset-026,investigating
2026-04-30T11:15:00Z,10.1.43.135,policy_violation,MEDIUM,asset-024,open
2026-04-30T12:09:00Z,10.1.224.12,malware_detected,HIGH,asset-027,investigating
2026-04-30T12:39:00Z,10.1.118.119,malware_detected,HIGH,asset-017,investigating
2026-04-30T13:17:00Z,10.1.227.114,brute_force,MEDIUM,asset-016,investigating
2026-04-30T16:24:00Z,10.0.230.233,data_exfiltration,LOW,asset-037,closed
2026-04-30T17:01:00Z,10.0.42.165,data_exfiltration,LOW,asset-028,open
2026-04-30T19:56:00Z,10.3.214.251,privilege_escalation,LOW,asset-039,closed
2026-04-30T20:19:00Z,10.1.233.244,policy_violation,LOW,asset-022,investigating
2026-04-30T21:24:00Z,10.3.166.47,privilege_escalation,HIGH,asset-032,open
2026-04-30T21:44:00Z,10.3.169.177,data_exfiltration,HIGH,asset-016,open
2026-04-30T22:13:00Z,10.2.144.98,data_exfiltration,HIGH,asset-030,closed
2026-05-01T00:06:00Z,10.0.0.212,data_exfiltration,MEDIUM,asset-006,closed
2026-05-01T01:14:00Z,10.2.36.132,brute_force,LOW,asset-016,investigating
2026-05-01T03:01:00Z,10.1.71.189,privilege_escalation,HIGH,asset-007,closed
2026-05-01T04:58:00Z,10.0.30.43,privilege_escalation,HIGH,asset-020,closed
2026-05-01T09:05:00Z,10.2.203.121,data_exfiltration,HIGH,asset-032,closed
2026-05-01T09:15:00Z,10.1.216.203,privilege_escalation,LOW,asset-025,open
2026-05-01T09:30:00Z,10.3.152.117,malware_detected,MEDIUM,asset-005,closed
2026-05-01T10:29:00Z,10.1.242.204,data_exfiltration,MEDIUM,asset-011,closed
2026-05-01T10:45:00Z,10.3.213.173,brute_force,MEDIUM,asset-035,investigating
2026-05-01T11:19:00Z,10.3.238.26,privilege_escalation,MEDIUM,asset-031,investigating
2026-05-01T12:23:00Z,10.0.182.202,privilege_escalation,LOW,asset-005,investigating
2026-05-01T18:35:00Z,10.2.232.130,privilege_escalation,MEDIUM,asset-039,investigating
2026-05-01T20:06:00Z,10.2.55.64,brute_force,MEDIUM,asset-013,open
2026-05-01T21:09:00Z,10.0.84.113,brute_force,MEDIUM,asset-023,closed
2026-05-01T22:56:00Z,10.0.192.218,brute_force,LOW,asset-020,open
2026-05-01T23:31:00Z,10.2.86.36,data_exfiltration,HIGH,asset-035,investigating
2026-05-02T01:59:00Z,10.3.160.248,data_exfiltration,MEDIUM,asset-036,open
2026-05-02T02:58:00Z,10.3.76.244,brute_force,LOW,asset-006,closed
2026-05-02T03:29:00Z,10.3.159.177,privilege_escalation,HIGH,asset-008,closed
2026-05-02T07:25:00Z,10.1.20.159,brute_force,LOW,asset-006,investigating
2026-05-02T07:30:00Z,10.2.113.166,brute_force,MEDIUM,asset-005,closed
2026-05-02T12:04:00Z,10.0.46.192,malware_detected,MEDIUM,asset-034,open
2026-05-02T12:52:00Z,10.3.45.81,policy_violation,HIGH,asset-017,investigating
2026-05-02T13:51:00Z,10.0.76.62,malware_detected,HIGH,asset-013,closed
2026-05-02T15:13:00Z,10.3.124.201,policy_violation,HIGH,asset-031,investigating
2026-05-02T17:19:00Z,10.1.135.30,brute_force,LOW,asset-007,closed
2026-05-02T18:36:00Z,10.2.104.172,policy_violation,MEDIUM,asset-021,open
2026-05-02T19:38:00Z,10.1.111.123,brute_force,LOW,asset-014,investigating
2026-05-02T20:25:00Z,10.1.15.37,privilege_escalation,LOW,asset-039,closed
2026-05-02T23:07:00Z,10.0.22.220,malware_detected,MEDIUM,asset-001,open
2026-05-02T23:15:00Z,10.2.229.60,data_exfiltration,LOW,asset-035,open
2026-05-03T02:32:00Z,10.3.224.135,malware_detected,HIGH,asset-034,closed
2026-05-03T03:02:00Z,10.3.54.66,malware_detected,HIGH,asset-040,open
2026-05-03T03:28:00Z,10.0.23.84,malware_detected,MEDIUM,asset-004,investigating
2026-05-03T07:32:00Z,10.2.36.102,policy_violation,LOW,asset-003,investigating
2026-05-03T07:36:00Z,10.3.22.82,data_exfiltration,HIGH,asset-031,closed
2026-05-03T08:49:00Z,10.0.83.247,privilege_escalation,HIGH,asset-020,open
2026-05-03T09:43:00Z,10.1.91.129,privilege_escalation,LOW,asset-035,closed
2026-05-03T09:58:00Z,10.0.92.223,privilege_escalation,MEDIUM,asset-010,closed
2026-05-03T14:02:00Z,10.0.102.227,privilege_escalation,HIGH,asset-003,investigating
2026-05-03T14:04:00Z,10.1.33.33,brute_force,HIGH,asset-018,closed
2026-05-03T14:31:00Z,10.0.112.75,malware_detected,HIGH,asset-003,investigating
2026-05-03T18:52:00Z,10.1.243.233,malware_detected,HIGH,asset-023,closed
2026-05-03T19:06:00Z,10.1.246.89,data_exfiltration,LOW,asset-025,open
2026-05-03T22:22:00Z,10.1.96.215,policy_violation,LOW,asset-032,closed
2026-05-03T22:41:00Z,10.3.178.118,privilege_escalation,MEDIUM,asset-017,open
2026-05-04T02:35:00Z,10.3.15.111,brute_force,MEDIUM,asset-011,closed
2026-05-04T03:06:00Z,10.1.87.85,brute_force,HIGH,asset-023,investigating
2026-05-04T05:31:00Z,10.0.134.199,policy_violation,MEDIUM,asset-017,closed
2026-05-04T07:14:00Z,10.1.52.99,privilege_escalation,MEDIUM,asset-033,closed
2026-05-04T08:46:00Z,10.0.171.207,brute_force,MEDIUM,asset-028,investigating
2026-05-04T09:26:00Z,10.2.150.119,privilege_escalation,MEDIUM,asset-008,investigating
2026-05-04T10:38:00Z,10.0.117.247,privilege_escalation,HIGH,asset-037,closed
2026-05-04T10:50:00Z,10.1.89.157,privilege_escalation,LOW,asset-026,investigating
2026-05-04T11:03:00Z,10.0.174.155,brute_force,MEDIUM,asset-040,closed
2026-05-04T13:10:00Z,10.3.179.140,data_exfiltration,MEDIUM,asset-025,open
2026-05-04T13:11:00Z,10.2.139.213,malware_detected,HIGH,asset-011,investigating
2026-05-04T15:48:00Z,10.0.81.17,policy_violation,MEDIUM,asset-020,closed
2026-05-04T15:58:00Z,10.0.172.210,privilege_escalation,MEDIUM,asset-020,investigating
2026-05-04T17:05:00Z,10.0.15.24,policy_violation,MEDIUM,asset-014,open
2026-05-04T17:48:00Z,10.3.12.60,malware_detected,HIGH,asset-035,investigating
2026-05-04T17:55:00Z,10.3.121.131,malware_detected,MEDIUM,asset-019,closed
2026-05-04T18:58:00Z,10.0.239.177,privilege_escalation,MEDIUM,asset-020,closed
2026-05-04T19:07:00Z,10.0.254.51,privilege_escalation,HIGH,asset-039,open
2026-05-04T19:23:00Z,10.3.111.196,data_exfiltration,LOW,asset-016,closed
2026-05-04T20:52:00Z,10.1.131.51,malware_detected,HIGH,asset-012,closed
2026-05-04T22:34:00Z,10.1.212.168,data_exfiltration,LOW,asset-007,investigating
2026-05-04T23:23:00Z,10.2.62.106,malware_detected,MEDIUM,asset-023,closed
2026-05-05T02:46:00Z,10.1.194.44,policy_violation,HIGH,asset-009,investigating
2026-05-05T03:02:00Z,10.0.123.53,data_exfiltration,LOW,asset-005,open
2026-05-05T03:37:00Z,10.3.161.203,data_exfiltration,MEDIUM,asset-009,open
2026-05-05T03:50:00Z,10.2.210.68,privilege_escalation,LOW,asset-025,closed
2026-05-05T04:08:00Z,10.1.135.136,data_exfiltration,LOW,asset-039,investigating
2026-05-05T04:40:00Z,10.3.218.144,privilege_escalation,HIGH,asset-001,open
2026-05-05T04:49:00Z,10.3.229.223,data_exfiltration,MEDIUM,asset-025,investigating
2026-05-05T04:50:00Z,10.2.74.253,policy_violation,HIGH,asset-009,closed
2026-05-05T05:36:00Z,10.0.66.158,malware_detected,HIGH,asset-028,closed
2026-05-05T07:17:00Z,10.2.231.207,data_exfiltration,MEDIUM,asset-009,open
2026-05-05T07:55:00Z,10.2.46.203,data_exfiltration,LOW,asset-026,open
2026-05-05T07:57:00Z,10.3.163.175,brute_force,LOW,asset-009,closed
2026-05-05T08:53:00Z,10.2.209.76,policy_violation,HIGH,asset-011,open
2026-05-05T09:20:00Z,10.0.188.52,brute_force,MEDIUM,asset-019,closed
2026-05-05T12:17:00Z,10.0.240.5,data_exfiltration,MEDIUM,asset-035,open
2026-05-05T12:54:00Z,10.1.249.57,data_exfiltration,LOW,asset-018,investigating
2026-05-05T13:02:00Z,10.3.234.169,policy_violation,HIGH,asset-038,closed
2026-05-05T13:14:00Z,10.3.25.143,malware_detected,MEDIUM,asset-016,open
2026-05-05T13:38:00Z,10.1.194.116,policy_violation,LOW,asset-029,investigating
2026-05-05T13:55:00Z,10.2.180.27,brute_force,LOW,asset-037,closed
2026-05-05T16:58:00Z,10.3.9.29,brute_force,MEDIUM,asset-024,investigating
2026-05-05T17:17:00Z,10.0.65.250,policy_violation,LOW,asset-007,investigating
2026-05-05T17:52:00Z,10.0.225.140,privilege_escalation,LOW,asset-014,investigating
2026-05-05T17:56:00Z,10.1.121.222,data_exfiltration,LOW,asset-011,open
2026-05-05T18:16:00Z,10.3.15.128,malware_detected,MEDIUM,asset-035,investigating
2026-05-05T19:55:00Z,10.2.39.235,brute_force,MEDIUM,asset-037,open
2026-05-05T21:37:00Z,10.2.12.124,policy_violation,HIGH,asset-007,investigating
2026-05-06T00:05:00Z,10.3.124.79,privilege_escalation,HIGH,asset-038,investigating
2026-05-06T00:48:00Z,10.2.142.40,malware_detected,MEDIUM,asset-014,investigating
2026-05-06T02:23:00Z,10.3.100.118,privilege_escalation,HIGH,asset-007,open
2026-05-06T02:25:00Z,10.2.188.117,policy_violation,LOW,asset-032,investigating
2026-05-06T02:46:00Z,10.3.92.140,data_exfiltration,HIGH,asset-019,investigating
2026-05-06T06:09:00Z,10.3.37.117,brute_force,HIGH,asset-027,closed
2026-05-06T06:52:00Z,10.2.143.153,malware_detected,MEDIUM,asset-035,open
2026-05-06T07:45:00Z,10.1.194.183,brute_force,HIGH,asset-010,closed
2026-05-06T09:13:00Z,10.2.231.27,policy_violation,HIGH,asset-040,closed
2026-05-06T09:47:00Z,10.3.188.152,policy_violation,HIGH,asset-032,open
2026-05-06T10:36:00Z,10.0.117.55,brute_force,LOW,asset-037,investigating
2026-05-06T10:52:00Z,10.0.216.131,malware_detected,MEDIUM,asset-024,open
2026-05-06T11:14:00Z,10.1.49.232,malware_detected,MEDIUM,asset-003,investigating
2026-05-06T14:02:00Z,10.1.46.233,policy_violation,MEDIUM,asset-019,investigating
2026-05-06T14:02:00Z,10.2.185.99,malware_detected,HIGH,asset-037,open
2026-05-06T17:06:00Z,10.0.47.238,brute_force,MEDIUM,asset-016,open
2026-05-06T18:43:00Z,10.3.183.157,data_exfiltration,HIGH,asset-002,closed
2026-05-06T20:41:00Z,10.2.48.143,privilege_escalation,HIGH,asset-025,investigating
2026-05-06T22:07:00Z,10.0.84.239,brute_force,LOW,asset-016,closed
2026-05-07T00:39:00Z,10.3.58.145,malware_detected,HIGH,asset-014,investigating
2026-05-07T01:52:00Z,10.2.242.184,malware_detected,MEDIUM,asset-024,closed
2026-05-07T04:31:00Z,10.2.212.214,privilege_escalation,LOW,asset-031,investigating
2026-05-07T11:35:00Z,10.2.152.176,policy_violation,LOW,asset-007,investigating
2026-05-07T12:43:00Z,10.3.71.203,policy_violation,MEDIUM,asset-006,closed
2026-05-07T12:50:00Z,10.2.19.3,data_exfiltration,HIGH,asset-020,closed
2026-05-07T14:58:00Z,10.3.59.36,privilege_escalation,LOW,asset-003,open
2026-05-07T15:50:00Z,10.1.83.116,policy_violation,LOW,asset-005,open
2026-05-07T17:28:00Z,10.3.230.67,malware_detected,MEDIUM,asset-016,closed
2026-05-07T17:57:00Z,10.0.80.130,policy_violation,HIGH,asset-031,investigating
2026-05-07T20:09:00Z,10.2.34.23,policy_violation,MEDIUM,asset-025,closed
2026-05-07T20:38:00Z,10.1.245.81,malware_detected,HIGH,asset-012,investigating
2026-05-07T22:05:00Z,10.3.25.42,privilege_escalation,HIGH,asset-037,open
2026-05-07T23:25:00Z,10.3.218.45,data_exfiltration,HIGH,asset-023,open
2026-05-07T23:36:00Z,10.2.121.78,privilege_escalation,LOW,asset-010,closed
2026-05-08T03:05:00Z,10.2.20.56,malware_detected,MEDIUM,asset-021,open
2026-05-08T03:46:00Z,10.2.209.84,privilege_escalation,LOW,asset-026,closed
2026-05-08T03:55:00Z,10.3.7.185,data_exfiltration,HIGH,asset-010,investigating
2026-05-08T05:04:00Z,10.1.169.249,data_exfiltration,MEDIUM,asset-018,open
2026-05-08T07:41:00Z,10.2.209.132,malware_detected,MEDIUM,asset-002,closed
2026-05-08T14:04:00Z,10.1.217.30,malware_detected,LOW,asset-035,open
2026-05-08T14:11:00Z,10.2.108.117,brute_force,HIGH,asset-021,investigating
2026-05-08T18:27:00Z,10.0.50.243,privilege_escalation,LOW,asset-014,closed
2026-05-08T20:09:00Z,10.2.173.160,brute_force,MEDIUM,asset-026,closed
2026-05-09T01:11:00Z,10.0.205.18,malware_detected,MEDIUM,asset-030,investigating
2026-05-09T07:23:00Z,10.3.154.157,privilege_escalation,HIGH,asset-034,open
2026-05-09T13:01:00Z,10.2.210.206,malware_detected,MEDIUM,asset-016,investigating
2026-05-09T13:10:00Z,10.1.97.105,brute_force,HIGH,asset-036,closed
2026-05-09T13:51:00Z,10.0.195.38,brute_force,MEDIUM,asset-004,closed
2026-05-09T17:38:00Z,10.1.181.43,brute_force,HIGH,asset-040,open
2026-05-09T18:25:00Z,10.1.252.24,privilege_escalation,HIGH,asset-004,open
2026-05-09T18:44:00Z,10.3.244.2,brute_force,LOW,asset-023,investigating
2026-05-09T19:50:00Z,10.1.193.79,privilege_escalation,HIGH,asset-019,open
2026-05-09T20:10:00Z,10.2.119.110,brute_force,MEDIUM,asset-006,closed
2026-05-09T20:29:00Z,10.1.134.192,malware_detected,HIGH,asset-038,investigating
2026-05-09T23:57:00Z,10.3.57.228,malware_detected,HIGH,asset-027,investigating
2026-05-10T01:35:00Z,10.1.198.63,data_exfiltration,MEDIUM,asset-017,open
2026-05-10T05:17:00Z,10.1.17.158,privilege_escalation,MEDIUM,asset-040,closed
2026-05-10T06:23:00Z,10.0.113.190,privilege_escalation,MEDIUM,asset-010,open
2026-05-10T09:23:00Z,10.1.68.123,policy_violation,HIGH,asset-010,investigating
2026-05-10T09:32:00Z,10.3.129.10,data_exfiltration,LOW,asset-013,investigating
2026-05-10T12:01:00Z,10.1.108.188,malware_detected,HIGH,asset-002,closed
2026-05-10T12:24:00Z,10.0.64.129,malware_detected,HIGH,asset-038,investigating
2026-05-10T13:07:00Z,10.0.158.171,data_exfiltration,LOW,asset-012,open
2026-05-10T15:44:00Z,10.3.229.158,malware_detected,MEDIUM,asset-001,open
2026-05-10T15:51:00Z,10.2.58.120,privilege_escalation,LOW,asset-005,open
2026-05-10T16:17:00Z,10.2.250.222,brute_force,HIGH,asset-010,investigating
2026-05-10T16:49:00Z,10.1.65.27,malware_detected,MEDIUM,asset-025,closed
2026-05-10T21:41:00Z,10.1.125.42,brute_force,MEDIUM,asset-030,investigating
2026-05-10T23:34:00Z,10.2.152.61,privilege_escalation,LOW,asset-007,open
